component_1,component_2,Deontological_corr,Utilitarian_corr,correlation_diff,abs_diff,pathway_type
L0_MLP,L6_MLP,-0.49099025303098276,-2.0816681711721685e-17,-0.49099025303098276,0.49099025303098276,other
L15_ATTN,L6_MLP,0.7018809710801015,0.21100998983696248,0.490870981243139,0.490870981243139,other
L16_MLP,L2_MLP,-0.3926410585793715,0.09307379333711595,-0.48571485191648744,0.48571485191648744,other
L4_MLP,L7_MLP,-0.08240856434303291,-0.5630782155902674,0.4806696512472345,0.4806696512472345,other
L2_MLP,L7_MLP,0.08627959628145758,-0.38816187713007433,0.4744414734115319,0.4744414734115319,other
L15_MLP,L2_MLP,0.6191034846198452,0.14596855203028553,0.4731349325895597,0.4731349325895597,other
L19_MLP,L6_MLP,-0.5619901758828117,-0.09110531461413088,-0.4708848612686809,0.4708848612686809,other
L25_ATTN,L6_MLP,0.294039993017957,-0.17614480828094645,0.4701848012989035,0.4701848012989035,other
L17_ATTN,L2_MLP,0.24300012150009107,0.6993390160974898,-0.45633889459739874,0.45633889459739874,other
L14_ATTN,L6_MLP,0.05076395362567606,-0.39896238476322377,0.4497263383888998,0.4497263383888998,other
L13_MLP,L6_MLP,0.27843288014936923,-0.16692446522239718,0.4453573453717664,0.4453573453717664,other
L13_MLP,L2_MLP,-0.49299512153032565,-0.05079349722321863,-0.442201624307107,0.442201624307107,other
L24_MLP,L6_MLP,-0.5420335466660208,-0.10429075074004154,-0.4377427959259792,0.4377427959259792,other
L16_ATTN,L6_MLP,-0.24222084936739569,0.19370971105651497,-0.43593056042391065,0.43593056042391065,other
L2_ATTN,L6_MLP,-0.49099025303098287,-0.058520573598065284,-0.4324696794329176,0.4324696794329176,other
L1_MLP,L6_MLP,-0.5019737682686032,-0.07167277238512446,-0.4303009958834787,0.4303009958834787,other
L12_ATTN,L4_ATTN,0.23799032721193586,-0.19213082306802132,0.4301211502799572,0.4301211502799572,other
L24_MLP,L4_ATTN,-0.05380008447815454,-0.4815925601603517,0.42779247568219714,0.42779247568219714,other
L21_ATTN,L8_MLP,0.23029936892473757,-0.19740326329430338,0.4277026322190409,0.4277026322190409,other
L11_MLP,L6_MLP,0.11396384063655116,0.5348055246092194,-0.4208416839726682,0.4208416839726682,other
L6_MLP,L9_ATTN,0.1480719990050301,-0.2707745778638636,0.4188465768688937,0.4188465768688937,other
L14_MLP,L2_MLP,-0.6925278569474788,-0.2762894819977688,-0.41623837494970994,0.41623837494970994,other
L4_MLP,L8_MLP,0.012136303657093835,-0.40231240757295067,0.4144487112300445,0.4144487112300445,other
L16_ATTN,L8_MLP,0.14825390852948234,-0.26561609032991834,0.4138699988594007,0.4138699988594007,other
L7_ATTN,L8_MLP,-0.17845351289829112,0.23153866708699647,-0.4099921799852876,0.4099921799852876,adjacent_layer
L18_ATTN,L7_MLP,-0.16084282705397007,-0.5680500131806143,0.40720718612664425,0.40720718612664425,other
L6_ATTN,L6_MLP,0.3454246398538786,-0.0460287308949162,0.3914533707487948,0.3914533707487948,intra_layer
L10_ATTN,L6_MLP,-0.5210087353120905,-0.13055824196677338,-0.3904504933453171,0.3904504933453171,other
L12_MLP,L6_MLP,0.4293148314346895,0.040144782295185054,0.3891700491395045,0.3891700491395045,other
L12_ATTN,L6_MLP,-0.10674880337262332,0.27960853114063866,-0.386357334513262,0.386357334513262,other
L23_ATTN,L7_MLP,0.2555474617006259,-0.12508226391150395,0.3806297256121299,0.3806297256121299,other
L19_ATTN,L6_MLP,-0.29429271696314535,0.08606846512734578,-0.38036118209049113,0.38036118209049113,other
L13_ATTN,L7_MLP,-0.5405266839359351,-0.17385356078285913,-0.36667312315307593,0.36667312315307593,other
L22_ATTN,L7_MLP,-0.30542802761359084,-0.6720254578270872,0.3665974302134964,0.3665974302134964,other
L4_ATTN,L8_MLP,0.27317918235407657,-0.09316949906249124,0.3663486814165678,0.3663486814165678,other
L19_ATTN,L8_MLP,0.058839852099821476,-0.30406558185887694,0.3629054339586984,0.3629054339586984,other
L18_ATTN,L4_ATTN,-0.03790592336520501,-0.39620928448566867,0.3583033611204637,0.3583033611204637,other
L6_ATTN,L8_MLP,-0.05209322610706232,0.305609051985322,-0.3577022780923843,0.3577022780923843,other
L2_ATTN,L2_MLP,0.19611613513818404,-0.16026519118900806,0.3563813263271921,0.3563813263271921,intra_layer
L2_MLP,L4_MLP,-0.22041550751119351,0.13160933160791355,-0.3520248391191071,0.3520248391191071,other
L25_ATTN,L2_MLP,-0.08570554069710082,0.26531583342796716,-0.35102137412506795,0.35102137412506795,other
L16_MLP,L4_ATTN,-0.12764408938837427,0.2193770347314333,-0.34702112411980757,0.34702112411980757,other
L2_MLP,L3_MLP,-0.7089303375017038,-0.36273812505500586,-0.3461922124466979,0.3461922124466979,adjacent_layer
L16_ATTN,L2_MLP,-0.5310969727914278,-0.18567356211855696,-0.3454234106728708,0.3454234106728708,other
L4_ATTN,L6_MLP,0.34503277967117707,0.0,0.34503277967117707,0.34503277967117707,other
L5_ATTN,L6_MLP,0.5300343902517065,0.19153271942071842,0.3385016708309881,0.3385016708309881,adjacent_layer
L21_ATTN,L6_MLP,0.003256056743335116,0.33831340285188644,-0.3350573461085513,0.3350573461085513,other
L6_MLP,L8_ATTN,0.07672659364708212,-0.2521097420448053,0.3288363356918874,0.3288363356918874,other
L1_ATTN,L4_ATTN,0.30358837035945824,0.6321954228176434,-0.32860705245818517,0.32860705245818517,other
L11_MLP,L4_ATTN,0.14360808261799626,-0.18411492357966464,0.3277230061976609,0.3277230061976609,other
L25_ATTN,L8_MLP,-0.003146023250179313,0.3228887766156162,-0.32603479986579553,0.32603479986579553,other
L13_MLP,L4_ATTN,-0.02007400877995582,0.3052896237771028,-0.3253636325570586,0.3253636325570586,other
L3_MLP,L4_ATTN,-0.13292044433783767,0.19237094101596644,-0.3252913853538041,0.3252913853538041,adjacent_layer
L8_ATTN,L8_MLP,-0.20249388224599763,0.12129635619574614,-0.32379023844174376,0.32379023844174376,intra_layer
L10_ATTN,L8_MLP,-0.06875131325567115,-0.3894521534129446,0.32070084015727346,0.32070084015727346,other
L1_ATTN,L6_MLP,0.2828194361126099,-0.0362738125055006,0.3190932486181105,0.3190932486181105,other
L15_ATTN,L4_ATTN,0.017386703560518024,0.33565139392865884,-0.3182646903681408,0.3182646903681408,other
L21_MLP,L4_ATTN,-0.10844928165806067,-0.4250160405964115,0.31656675893835085,0.31656675893835085,other
L20_ATTN,L7_MLP,-0.10289999679910951,0.21274163154025907,-0.3156416283393686,0.3156416283393686,other
L22_ATTN,L4_ATTN,0.3532831242340463,0.03836329682354102,0.3149198274105053,0.3149198274105053,other
L3_MLP,L7_MLP,0.25888959634095493,0.5725911868805116,-0.31370159053955665,0.31370159053955665,other
L6_ATTN,L7_MLP,0.24318672855696,0.556711200511377,-0.313524471954417,0.313524471954417,adjacent_layer
L6_MLP,L9_MLP,0.3123580177389406,2.7755575615628914e-17,0.31235801773894056,0.31235801773894056,other
L11_ATTN,L1_ATTN,0.7244784969767,0.41218307080433186,0.3122954261723681,0.3122954261723681,other
L2_MLP,L6_ATTN,0.05913123959890826,-0.25210974204480535,0.3112409816437136,0.3112409816437136,other
L17_ATTN,L7_MLP,-0.3970589006167679,-0.7077983283260944,0.31073942770932644,0.31073942770932644,other
L17_MLP,L6_MLP,-0.6285185907178922,-0.3195048252113468,-0.30901376550654536,0.30901376550654536,other
L12_MLP,L4_ATTN,-0.07319250547113999,0.23322010989956088,-0.30641261537070086,0.30641261537070086,other
L7_MLP,L8_MLP,-0.4560617245303622,-0.1500247995372448,-0.3060369249931174,0.3060369249931174,adjacent_layer
L10_MLP,L6_MLP,-0.02708976164365389,0.2771609312622935,-0.3042506929059474,0.3042506929059474,other
